task_id,arrival_time,task_type,cpu_demand,gpu_demand,memory_demand,bandwidth_demand,token_amount,deadline,priority,migratable,migration_cost_weight,migration_delay_penalty
s-18-090,18,delay_sensitive,1.286,0.0,8.385,0.621,0.0,19,3,False,1.4,0.0
s-18-091,18,delay_sensitive,1.15,0.0,5.071,0.989,0.0,19,3,False,1.4,0.0
s-18-092,18,delay_sensitive,1.386,0.0,6.794,0.899,0.0,19,3,False,1.4,0.0
s-18-093,18,delay_sensitive,1.244,0.0,4.225,0.812,0.0,19,3,False,1.4,0.0
s-18-094,18,delay_sensitive,1.326,0.0,5.433,0.95,0.0,19,3,False,1.4,0.0
s-18-095,18,delay_sensitive,1.283,0.0,6.13,0.897,0.0,19,3,False,1.4,0.0
s-18-096,18,delay_sensitive,1.058,0.0,8.253,0.637,0.0,19,3,False,1.4,0.0
s-18-097,18,delay_sensitive,0.971,0.0,4.613,0.457,0.0,19,3,False,1.4,0.0
s-18-098,18,delay_sensitive,1.163,0.0,8.328,0.872,0.0,19,3,False,1.4,0.0
s-18-099,18,delay_sensitive,1.203,0.0,5.192,0.756,0.0,19,3,False,1.4,0.0
s-18-100,18,delay_sensitive,0.999,0.0,5.301,0.643,0.0,19,3,False,1.4,0.0
s-18-101,18,delay_sensitive,1.013,0.0,9.294,0.913,0.0,19,3,False,1.4,0.0
s-18-102,18,delay_sensitive,1.378,0.0,9.509,0.767,0.0,19,3,False,1.4,0.0
s-18-103,18,delay_sensitive,1.279,0.0,5.965,0.634,0.0,19,3,False,1.4,0.0
s-18-104,18,delay_sensitive,1.15,0.0,6.443,0.732,0.0,19,3,False,1.4,0.0
s-18-105,18,delay_sensitive,1.346,0.0,4.064,0.511,0.0,19,3,False,1.4,0.0
s-18-106,18,delay_sensitive,1.399,0.0,4.176,0.464,0.0,19,3,False,1.4,0.0
s-18-107,18,delay_sensitive,0.956,0.0,4.767,0.758,0.0,19,3,False,1.4,0.0
s-18-108,18,delay_sensitive,1.022,0.0,6.264,0.683,0.0,19,3,False,1.4,0.0
s-18-109,18,delay_sensitive,1.032,0.0,5.702,0.987,0.0,19,3,False,1.4,0.0
s-18-110,18,delay_sensitive,1.262,0.0,6.493,0.402,0.0,19,3,False,1.4,0.0
s-18-111,18,delay_sensitive,1.007,0.0,6.207,0.875,0.0,19,3,False,1.4,0.0
s-18-112,18,delay_sensitive,0.929,0.0,5.867,0.443,0.0,19,3,False,1.4,0.0
s-18-113,18,delay_sensitive,1.163,0.0,8.631,0.572,0.0,19,3,False,1.4,0.0
s-18-114,18,delay_sensitive,1.013,0.0,6.382,0.686,0.0,19,3,False,1.4,0.0
s-18-115,18,delay_sensitive,1.193,0.0,8.539,0.644,0.0,19,3,False,1.4,0.0
s-18-116,18,delay_sensitive,1.261,0.0,9.65,0.764,0.0,19,3,False,1.4,0.0
s-18-117,18,delay_sensitive,0.937,0.0,6.708,0.601,0.0,19,3,False,1.4,0.0
s-18-118,18,delay_sensitive,0.946,0.0,9.603,0.817,0.0,19,3,False,1.4,0.0
s-18-119,18,delay_sensitive,1.047,0.0,7.118,0.644,0.0,19,3,False,1.4,0.0
s-18-120,18,delay_sensitive,1.315,0.0,7.783,0.867,0.0,19,3,False,1.4,0.0
s-18-121,18,delay_sensitive,1.146,0.0,6.373,0.661,0.0,19,3,False,1.4,0.0
s-18-122,18,delay_sensitive,0.923,0.0,8.162,0.47,0.0,19,3,False,1.4,0.0
s-18-123,18,delay_sensitive,1.29,0.0,4.108,0.425,0.0,19,3,False,1.4,0.0
s-18-124,18,delay_sensitive,1.395,0.0,7.122,0.522,0.0,19,3,False,1.4,0.0
s-18-125,18,delay_sensitive,1.342,0.0,4.53,0.923,0.0,19,3,False,1.4,0.0
s-18-126,18,delay_sensitive,0.977,0.0,6.734,0.592,0.0,19,3,True,1.4,0.25
s-18-127,18,delay_sensitive,0.95,0.0,5.053,0.531,0.0,19,3,False,1.4,0.0
s-18-128,18,delay_sensitive,1.078,0.0,8.904,0.705,0.0,19,3,False,1.4,0.0
s-18-129,18,delay_sensitive,1.186,0.0,6.912,0.908,0.0,19,3,False,1.4,0.0
s-18-130,18,delay_sensitive,1.181,0.0,9.415,0.773,0.0,19,3,False,1.4,0.0
s-18-131,18,delay_sensitive,1.316,0.0,5.742,0.978,0.0,19,3,False,1.4,0.0
s-18-132,18,delay_sensitive,1.052,0.0,7.327,0.876,0.0,19,3,False,1.4,0.0
s-18-133,18,delay_sensitive,1.29,0.0,6.056,0.542,0.0,19,3,False,1.4,0.0
s-18-134,18,delay_sensitive,1.356,0.0,8.42,0.717,0.0,19,3,False,1.4,0.0
s-18-135,18,delay_sensitive,1.006,0.0,7.871,0.769,0.0,19,3,False,1.4,0.0
s-18-136,18,delay_sensitive,0.951,0.0,6.223,0.815,0.0,19,3,False,1.4,0.0
s-18-137,18,delay_sensitive,1.311,0.0,7.044,0.996,0.0,19,3,True,1.4,0.25
s-18-138,18,delay_sensitive,0.932,0.0,5.736,0.744,0.0,19,3,False,1.4,0.0
s-18-139,18,delay_sensitive,1.257,0.0,6.719,0.553,0.0,19,3,False,1.4,0.0
s-18-140,18,delay_sensitive,1.101,0.0,7.587,0.744,0.0,19,3,False,1.4,0.0
s-18-141,18,delay_sensitive,1.11,0.0,7.747,0.885,0.0,19,3,False,1.4,0.0
s-18-142,18,delay_sensitive,1.228,0.0,8.982,0.785,0.0,19,3,False,1.4,0.0
s-18-143,18,delay_sensitive,1.273,0.0,8.055,0.857,0.0,19,3,False,1.4,0.0
s-18-144,18,delay_sensitive,0.945,0.0,7.133,0.487,0.0,19,3,False,1.4,0.0
s-18-145,18,delay_sensitive,1.19,0.0,7.821,0.741,0.0,19,3,False,1.4,0.0
s-18-146,18,delay_sensitive,1.183,0.0,5.766,0.863,0.0,19,3,False,1.4,0.0
s-18-147,18,delay_sensitive,1.185,0.0,8.754,0.914,0.0,19,3,False,1.4,0.0
s-18-148,18,delay_sensitive,1.345,0.0,4.65,0.904,0.0,19,3,False,1.4,0.0
s-18-149,18,delay_sensitive,1.012,0.0,8.683,0.866,0.0,19,3,False,1.4,0.0
s-18-150,18,delay_sensitive,1.182,0.0,9.764,0.433,0.0,19,3,False,1.4,0.0
s-18-151,18,delay_sensitive,0.911,0.0,7.347,0.493,0.0,19,3,False,1.4,0.0
s-18-152,18,delay_sensitive,1.129,0.0,6.506,0.935,0.0,19,3,False,1.4,0.0
s-18-153,18,delay_sensitive,0.987,0.0,5.295,0.737,0.0,19,3,False,1.4,0.0
s-18-154,18,delay_sensitive,1.014,0.0,7.64,0.595,0.0,19,3,False,1.4,0.0
s-18-155,18,delay_sensitive,1.354,0.0,7.901,0.939,0.0,19,3,False,1.4,0.0
s-18-156,18,delay_sensitive,1.229,0.0,7.367,0.41,0.0,19,3,False,1.4,0.0
s-18-157,18,delay_sensitive,1.042,0.0,4.018,0.607,0.0,19,3,False,1.4,0.0
s-18-158,18,delay_sensitive,1.232,0.0,9.89,0.941,0.0,19,3,False,1.4,0.0
s-18-159,18,delay_sensitive,1.117,0.0,4.18,0.883,0.0,19,3,False,1.4,0.0
s-18-160,18,delay_sensitive,1.103,0.0,8.579,0.727,0.0,19,3,False,1.4,0.0
s-18-161,18,delay_sensitive,1.23,0.0,4.561,0.73,0.0,19,3,False,1.4,0.0
s-18-162,18,delay_sensitive,1.072,0.0,7.782,0.954,0.0,19,3,False,1.4,0.0
t-18-000,18,delay_tolerant,0.993,0.0,5.556,0.703,366.842,20,2,True,1.0,0.1
t-18-001,18,delay_tolerant,1.123,0.0,4.882,0.502,452.577,20,2,False,1.0,0.0
t-18-002,18,delay_tolerant,0.877,0.0,4.602,0.625,206.616,20,2,True,1.0,0.1
t-18-003,18,delay_tolerant,0.909,0.0,8.394,0.813,419.711,21,2,False,1.0,0.0
t-18-004,18,delay_tolerant,0.889,0.0,3.039,0.811,276.329,20,2,False,1.0,0.0
t-18-005,18,delay_tolerant,0.956,0.0,8.991,0.37,472.674,21,2,False,1.0,0.0
t-18-006,18,delay_tolerant,0.83,0.0,7.01,0.789,240.543,21,2,False,1.0,0.0
t-18-007,18,delay_tolerant,0.826,0.0,6.167,0.667,220.529,20,2,True,1.0,0.1
t-18-008,18,delay_tolerant,0.829,0.0,7.426,0.333,266.805,21,2,False,1.0,0.0
t-18-009,18,delay_tolerant,1.009,0.0,8.231,0.87,351.146,20,2,False,1.0,0.0
t-18-010,18,delay_tolerant,1.092,0.0,4.323,0.468,126.054,22,2,True,1.0,0.1
t-18-011,18,delay_tolerant,1.04,0.0,5.344,0.335,459.455,21,2,True,1.0,0.1
t-18-012,18,delay_tolerant,1.105,0.0,5.47,0.378,169.39,20,2,False,1.0,0.0
t-18-013,18,delay_tolerant,0.837,0.0,8.235,0.735,417.362,20,2,False,1.0,0.0
t-18-014,18,delay_tolerant,1.193,0.0,6.393,0.859,144.046,21,2,False,1.0,0.0
t-18-015,18,delay_tolerant,1.175,0.0,7.048,0.458,469.307,21,2,True,1.0,0.1
t-18-016,18,delay_tolerant,0.893,0.0,8.623,0.873,233.112,20,2,True,1.0,0.1
t-18-017,18,delay_tolerant,0.881,0.0,8.495,0.541,288.189,22,2,False,1.0,0.0
t-18-018,18,delay_tolerant,0.882,0.0,8.977,0.845,364.092,20,2,False,1.0,0.0
t-18-019,18,delay_tolerant,0.8,0.0,3.676,0.75,205.67,20,2,False,1.0,0.0
t-18-020,18,delay_tolerant,0.927,0.0,5.806,0.628,471.516,22,2,False,1.0,0.0
t-18-021,18,delay_tolerant,0.887,0.0,3.446,0.701,226.822,21,2,True,1.0,0.1
t-18-022,18,delay_tolerant,1.09,0.0,4.012,0.647,137.203,21,2,False,1.0,0.0
t-18-023,18,delay_tolerant,0.817,0.0,7.905,0.559,222.514,21,2,True,1.0,0.1
t-18-024,18,delay_tolerant,0.882,0.0,4.501,0.361,289.343,20,2,True,1.0,0.1
t-18-025,18,delay_tolerant,1.162,0.0,7.445,0.6,304.821,20,2,False,1.0,0.0
t-18-026,18,delay_tolerant,1.134,0.0,6.834,0.827,441.936,20,2,True,1.0,0.1
t-18-027,18,delay_tolerant,0.873,0.0,6.77,0.457,455.011,22,2,False,1.0,0.0
t-18-028,18,delay_tolerant,1.018,0.0,7.407,0.595,383.242,21,2,True,1.0,0.1
t-18-029,18,delay_tolerant,1.103,0.0,8.2,0.439,416.116,22,2,True,1.0,0.1
t-18-030,18,delay_tolerant,1.139,0.0,4.063,0.709,234.639,20,2,False,1.0,0.0
t-18-031,18,delay_tolerant,1.029,0.0,5.698,0.743,297.417,20,2,True,1.0,0.1
t-18-032,18,delay_tolerant,1.088,0.0,5.572,0.708,478.008,22,2,False,1.0,0.0
t-18-033,18,delay_tolerant,0.824,0.0,8.165,0.598,444.113,21,2,False,1.0,0.0
t-18-034,18,delay_tolerant,0.859,0.0,7.754,0.519,120.811,22,2,False,1.0,0.0
t-18-035,18,delay_tolerant,1.064,0.0,4.026,0.434,245.749,22,2,True,1.0,0.1
t-18-036,18,delay_tolerant,1.197,0.0,7.072,0.696,125.34,22,2,True,1.0,0.1
t-18-037,18,delay_tolerant,0.979,0.0,3.629,0.459,324.995,21,2,False,1.0,0.0
t-18-038,18,delay_tolerant,1.061,0.0,8.622,0.344,325.423,22,2,True,1.0,0.1
t-18-039,18,delay_tolerant,1.188,0.0,7.53,0.873,320.71,21,2,False,1.0,0.0
t-18-040,18,delay_tolerant,0.907,0.0,5.58,0.665,223.969,22,2,False,1.0,0.0
t-18-041,18,delay_tolerant,1.181,0.0,3.761,0.851,426.314,22,2,False,1.0,0.0
t-18-042,18,delay_tolerant,1.077,0.0,4.379,0.805,275.934,20,2,False,1.0,0.0
t-18-043,18,delay_tolerant,1.077,0.0,6.044,0.475,166.796,22,2,False,1.0,0.0
t-18-044,18,delay_tolerant,1.094,0.0,6.073,0.678,353.017,22,2,True,1.0,0.1
t-18-045,18,delay_tolerant,1.05,0.0,6.045,0.877,390.423,21,2,True,1.0,0.1
t-18-046,18,delay_tolerant,0.977,0.0,5.142,0.407,442.271,20,2,False,1.0,0.0
t-18-047,18,delay_tolerant,0.991,0.0,6.236,0.883,187.234,21,2,True,1.0,0.1
t-18-048,18,delay_tolerant,0.952,0.0,3.468,0.668,378.987,22,2,False,1.0,0.0
t-18-049,18,delay_tolerant,0.998,0.0,6.193,0.531,173.97,22,2,False,1.0,0.0
t-18-050,18,delay_tolerant,0.975,0.0,5.983,0.807,421.336,22,2,False,1.0,0.0
t-18-051,18,delay_tolerant,1.031,0.0,5.963,0.75,404.59,20,2,True,1.0,0.1
t-18-052,18,delay_tolerant,1.01,0.0,5.392,0.412,345.072,22,2,True,1.0,0.1
t-18-053,18,delay_tolerant,1.078,0.0,8.298,0.698,432.404,20,2,True,1.0,0.1
t-18-054,18,delay_tolerant,1.048,0.0,7.114,0.642,131.028,21,2,True,1.0,0.1
t-18-055,18,delay_tolerant,1.16,0.0,4.055,0.748,426.893,20,2,True,1.0,0.1
t-18-056,18,delay_tolerant,1.174,0.0,5.359,0.656,190.599,21,2,True,1.0,0.1
t-18-057,18,delay_tolerant,1.045,0.0,4.114,0.448,462.59,21,2,False,1.0,0.0
t-18-058,18,delay_tolerant,1.03,0.0,4.616,0.535,431.894,22,2,False,1.0,0.0
t-18-059,18,delay_tolerant,1.161,0.0,6.436,0.362,265.764,20,2,False,1.0,0.0
t-18-060,18,delay_tolerant,1.072,0.0,4.967,0.62,241.64,21,2,True,1.0,0.1
t-18-061,18,delay_tolerant,1.178,0.0,5.334,0.881,181.869,21,2,True,1.0,0.1
t-18-062,18,delay_tolerant,1.078,0.0,5.06,0.665,367.117,22,2,True,1.0,0.1
t-18-063,18,delay_tolerant,1.197,0.0,6.027,0.636,260.839,20,2,True,1.0,0.1
t-18-064,18,delay_tolerant,1.058,0.0,6.114,0.874,461.848,21,2,True,1.0,0.1
t-18-065,18,delay_tolerant,1.044,0.0,7.536,0.764,223.43,22,2,True,1.0,0.1
t-18-066,18,delay_tolerant,0.878,0.0,6.769,0.372,363.154,21,2,True,1.0,0.1
t-18-067,18,delay_tolerant,0.83,0.0,7.994,0.848,335.64,22,2,False,1.0,0.0
t-18-068,18,delay_tolerant,1.009,0.0,7.228,0.649,216.888,20,2,True,1.0,0.1
t-18-069,18,delay_tolerant,0.946,0.0,5.367,0.353,225.714,20,2,True,1.0,0.1
t-18-070,18,delay_tolerant,0.931,0.0,3.643,0.737,251.8,20,2,True,1.0,0.1
t-18-071,18,delay_tolerant,0.99,0.0,8.075,0.615,205.734,20,2,False,1.0,0.0
t-18-072,18,delay_tolerant,0.927,0.0,3.096,0.672,462.983,21,2,True,1.0,0.1
t-18-073,18,delay_tolerant,1.057,0.0,3.655,0.87,405.284,20,2,False,1.0,0.0
t-18-074,18,delay_tolerant,0.871,0.0,5.298,0.618,479.134,20,2,False,1.0,0.0
t-18-075,18,delay_tolerant,0.989,0.0,3.361,0.74,167.388,22,2,False,1.0,0.0
t-18-076,18,delay_tolerant,0.944,0.0,4.41,0.609,320.81,21,2,True,1.0,0.1
t-18-077,18,delay_tolerant,1.156,0.0,8.611,0.634,448.641,21,2,True,1.0,0.1
t-18-078,18,delay_tolerant,1.182,0.0,8.184,0.65,269.585,21,2,True,1.0,0.1
t-18-079,18,delay_tolerant,0.912,0.0,8.176,0.383,374.197,21,2,False,1.0,0.0
t-18-080,18,delay_tolerant,1.096,0.0,7.016,0.625,242.233,22,2,True,1.0,0.1
t-18-081,18,delay_tolerant,0.945,0.0,8.201,0.773,422.967,22,2,True,1.0,0.1
t-18-082,18,delay_tolerant,0.852,0.0,8.748,0.846,468.348,21,2,True,1.0,0.1
t-18-083,18,delay_tolerant,0.933,0.0,3.817,0.811,437.696,22,2,True,1.0,0.1
t-18-084,18,delay_tolerant,0.923,0.0,6.835,0.652,436.227,20,2,True,1.0,0.1
t-18-085,18,delay_tolerant,0.852,0.0,8.264,0.83,417.747,20,2,False,1.0,0.0
t-18-086,18,delay_tolerant,0.828,0.0,3.033,0.504,132.164,21,2,False,1.0,0.0
t-18-087,18,delay_tolerant,0.97,0.0,7.429,0.709,222.207,20,2,False,1.0,0.0
t-18-088,18,delay_tolerant,1.01,0.0,5.298,0.652,478.236,21,2,False,1.0,0.0
g-18-000,18,token_batch,0.4,1.31,17.905,0.933,1790.0,23,1,True,1.2,0.15
g-18-001,18,token_batch,0.516,1.232,10.927,1.048,3810.0,23,1,True,1.2,0.15
g-18-002,18,token_batch,0.347,1.109,15.387,0.901,1731.0,20,1,True,1.2,0.15
g-18-003,18,token_batch,0.284,1.375,13.258,1.283,2379.0,22,1,True,1.2,0.15
g-18-004,18,token_batch,0.417,1.29,15.37,0.914,4098.0,21,1,True,1.2,0.15
g-18-005,18,token_batch,0.28,0.886,16.412,0.804,1717.0,20,1,True,1.2,0.15
g-18-006,18,token_batch,0.237,1.026,8.081,0.854,3756.0,22,1,True,1.2,0.15
g-18-007,18,token_batch,0.305,0.896,15.175,1.078,2901.0,21,1,True,1.2,0.15
g-18-008,18,token_batch,0.266,1.083,13.187,0.852,3381.0,20,1,True,1.2,0.15
g-18-009,18,token_batch,0.515,1.34,12.801,0.993,1924.0,23,1,True,1.2,0.15
g-18-010,18,token_batch,0.451,1.09,11.789,1.318,3502.0,22,1,True,1.2,0.15
g-18-011,18,token_batch,0.257,0.854,16.167,1.313,2532.0,20,1,True,1.2,0.15
g-18-012,18,token_batch,0.56,1.132,15.296,1.035,2766.0,23,1,True,1.2,0.15
g-18-013,18,token_batch,0.273,1.064,9.209,1.081,4759.0,23,1,True,1.2,0.15
g-18-014,18,token_batch,0.475,0.919,15.872,1.237,3072.0,20,1,True,1.2,0.15
g-18-015,18,token_batch,0.433,0.912,16.379,0.818,3884.0,23,1,True,1.2,0.15
g-18-016,18,token_batch,0.262,1.373,17.096,0.928,1906.0,21,1,True,1.2,0.15
g-18-017,18,token_batch,0.582,1.24,15.994,1.194,1901.0,23,1,True,1.2,0.15
g-18-018,18,token_batch,0.456,0.942,13.507,0.942,1508.0,23,1,True,1.2,0.15
g-18-019,18,token_batch,0.461,1.221,10.445,1.147,2531.0,21,1,True,1.2,0.15
g-18-020,18,token_batch,0.328,1.364,10.668,0.873,2032.0,23,1,True,1.2,0.15
g-18-021,18,token_batch,0.497,1.096,9.616,1.036,4219.0,23,1,True,1.2,0.15
g-18-022,18,token_batch,0.428,0.957,10.539,1.286,1280.0,21,1,True,1.2,0.15
g-18-023,18,token_batch,0.486,0.87,16.933,1.162,3703.0,23,1,True,1.2,0.15
g-18-024,18,token_batch,0.201,1.143,12.401,0.897,2997.0,23,1,True,1.2,0.15
g-18-025,18,token_batch,0.467,1.158,15.597,1.346,2209.0,22,1,True,1.2,0.15
g-18-026,18,token_batch,0.396,1.337,11.269,1.148,2077.0,20,1,True,1.2,0.15
g-18-027,18,token_batch,0.297,0.89,16.123,1.252,3325.0,23,1,True,1.2,0.15
g-18-028,18,token_batch,0.517,1.038,15.906,1.318,1751.0,20,1,True,1.2,0.15
g-18-029,18,token_batch,0.269,1.33,10.653,1.133,1971.0,23,1,True,1.2,0.15
g-18-030,18,token_batch,0.576,1.331,13.186,1.104,4521.0,23,1,True,1.2,0.15
g-18-031,18,token_batch,0.34,0.926,15.4,1.223,2995.0,23,1,True,1.2,0.15
g-18-032,18,token_batch,0.406,0.911,14.374,1.037,3933.0,22,1,True,1.2,0.15
g-18-033,18,token_batch,0.535,1.25,17.975,1.261,4471.0,20,1,True,1.2,0.15
g-18-034,18,token_batch,0.311,0.981,17.225,1.187,1271.0,21,1,True,1.2,0.15
g-18-035,18,token_batch,0.518,0.992,12.602,1.008,4702.0,23,1,True,1.2,0.15
g-18-036,18,token_batch,0.549,1.142,17.285,0.856,2060.0,21,1,True,1.2,0.15
g-18-037,18,token_batch,0.431,1.268,15.298,1.152,3833.0,21,1,True,1.2,0.15
g-18-038,18,token_batch,0.21,0.982,12.78,1.192,3919.0,22,1,True,1.2,0.15
g-18-039,18,token_batch,0.223,1.294,17.117,1.146,1989.0,23,1,True,1.2,0.15
g-18-040,18,token_batch,0.284,1.156,8.929,1.38,1538.0,23,1,True,1.2,0.15
g-18-041,18,token_batch,0.219,0.891,9.518,0.924,2829.0,21,1,True,1.2,0.15
g-18-042,18,token_batch,0.475,1.22,12.603,1.08,4750.0,20,1,True,1.2,0.15
g-18-043,18,token_batch,0.246,1.263,14.734,0.87,1419.0,21,1,True,1.2,0.15
s-19-000,19,delay_sensitive,0.952,0.0,9.48,0.425,0.0,20,3,False,1.4,0.0
s-19-001,19,delay_sensitive,0.916,0.0,4.816,0.606,0.0,20,3,False,1.4,0.0
s-19-002,19,delay_sensitive,1.165,0.0,6.626,0.549,0.0,20,3,False,1.4,0.0
s-19-003,19,delay_sensitive,1.273,0.0,5.285,0.576,0.0,20,3,False,1.4,0.0
s-19-004,19,delay_sensitive,1.09,0.0,5.25,0.408,0.0,20,3,False,1.4,0.0
s-19-005,19,delay_sensitive,1.225,0.0,7.991,0.581,0.0,20,3,False,1.4,0.0
s-19-006,19,delay_sensitive,0.975,0.0,8.71,0.506,0.0,20,3,False,1.4,0.0
s-19-007,19,delay_sensitive,0.911,0.0,7.35,0.637,0.0,20,3,False,1.4,0.0
s-19-008,19,delay_sensitive,1.361,0.0,9.159,0.746,0.0,20,3,False,1.4,0.0
s-19-009,19,delay_sensitive,0.967,0.0,7.578,0.625,0.0,20,3,False,1.4,0.0
s-19-010,19,delay_sensitive,1.312,0.0,5.162,0.908,0.0,20,3,True,1.4,0.25
s-19-011,19,delay_sensitive,1.075,0.0,6.283,0.875,0.0,20,3,False,1.4,0.0
s-19-012,19,delay_sensitive,1.268,0.0,4.007,0.958,0.0,20,3,False,1.4,0.0
s-19-013,19,delay_sensitive,1.184,0.0,6.071,0.868,0.0,20,3,False,1.4,0.0
s-19-014,19,delay_sensitive,1.312,0.0,8.658,0.537,0.0,20,3,False,1.4,0.0
s-19-015,19,delay_sensitive,0.971,0.0,5.145,0.961,0.0,20,3,False,1.4,0.0
s-19-016,19,delay_sensitive,1.17,0.0,6.324,0.858,0.0,20,3,False,1.4,0.0
s-19-017,19,delay_sensitive,1.323,0.0,5.556,0.445,0.0,20,3,False,1.4,0.0
s-19-018,19,delay_sensitive,0.978,0.0,4.845,0.689,0.0,20,3,False,1.4,0.0
s-19-019,19,delay_sensitive,0.962,0.0,7.686,0.688,0.0,20,3,False,1.4,0.0
s-19-020,19,delay_sensitive,1.039,0.0,4.998,0.772,0.0,20,3,False,1.4,0.0
s-19-021,19,delay_sensitive,1.261,0.0,4.512,0.656,0.0,20,3,False,1.4,0.0
s-19-022,19,delay_sensitive,1.106,0.0,4.78,0.916,0.0,20,3,False,1.4,0.0
s-19-023,19,delay_sensitive,1.373,0.0,4.642,0.592,0.0,20,3,False,1.4,0.0
s-19-024,19,delay_sensitive,0.979,0.0,9.272,0.779,0.0,20,3,False,1.4,0.0
s-19-025,19,delay_sensitive,1.251,0.0,9.199,0.419,0.0,20,3,True,1.4,0.25
s-19-026,19,delay_sensitive,0.908,0.0,6.179,0.943,0.0,20,3,False,1.4,0.0
s-19-027,19,delay_sensitive,1.182,0.0,8.61,0.671,0.0,20,3,False,1.4,0.0
s-19-028,19,delay_sensitive,1.293,0.0,7.737,0.623,0.0,20,3,False,1.4,0.0
s-19-029,19,delay_sensitive,1.289,0.0,6.088,0.571,0.0,20,3,False,1.4,0.0
s-19-030,19,delay_sensitive,1.373,0.0,5.508,0.905,0.0,20,3,False,1.4,0.0
s-19-031,19,delay_sensitive,1.305,0.0,6.77,0.402,0.0,20,3,False,1.4,0.0
s-19-032,19,delay_sensitive,0.93,0.0,4.711,0.87,0.0,20,3,True,1.4,0.25
s-19-033,19,delay_sensitive,1.004,0.0,8.837,0.842,0.0,20,3,False,1.4,0.0
s-19-034,19,delay_sensitive,1.015,0.0,6.696,0.566,0.0,20,3,False,1.4,0.0
s-19-035,19,delay_sensitive,1.144,0.0,6.543,0.426,0.0,20,3,False,1.4,0.0
s-19-036,19,delay_sensitive,0.949,0.0,8.361,0.62,0.0,20,3,True,1.4,0.25
s-19-037,19,delay_sensitive,1.196,0.0,9.211,0.465,0.0,20,3,False,1.4,0.0
s-19-038,19,delay_sensitive,0.93,0.0,4.507,0.705,0.0,20,3,False,1.4,0.0
s-19-039,19,delay_sensitive,0.951,0.0,4.323,0.828,0.0,20,3,False,1.4,0.0
s-19-040,19,delay_sensitive,1.384,0.0,8.878,0.573,0.0,20,3,False,1.4,0.0
s-19-041,19,delay_sensitive,1.377,0.0,6.952,0.52,0.0,20,3,False,1.4,0.0
s-19-042,19,delay_sensitive,0.957,0.0,5.179,0.41,0.0,20,3,False,1.4,0.0
s-19-043,19,delay_sensitive,1.074,0.0,9.156,0.806,0.0,20,3,False,1.4,0.0
s-19-044,19,delay_sensitive,1.252,0.0,7.577,0.698,0.0,20,3,False,1.4,0.0
s-19-045,19,delay_sensitive,1.181,0.0,6.003,1.0,0.0,20,3,False,1.4,0.0
s-19-046,19,delay_sensitive,1.289,0.0,7.642,0.494,0.0,20,3,False,1.4,0.0
s-19-047,19,delay_sensitive,1.369,0.0,9.532,0.903,0.0,20,3,False,1.4,0.0
s-19-048,19,delay_sensitive,1.118,0.0,4.893,0.612,0.0,20,3,False,1.4,0.0
s-19-049,19,delay_sensitive,1.02,0.0,4.829,0.912,0.0,20,3,False,1.4,0.0
s-19-050,19,delay_sensitive,0.929,0.0,5.596,0.649,0.0,20,3,True,1.4,0.25
s-19-051,19,delay_sensitive,1.383,0.0,7.761,0.415,0.0,20,3,False,1.4,0.0
s-19-052,19,delay_sensitive,0.958,0.0,6.682,0.691,0.0,20,3,False,1.4,0.0
s-19-053,19,delay_sensitive,1.357,0.0,4.224,0.849,0.0,20,3,False,1.4,0.0
s-19-054,19,delay_sensitive,1.018,0.0,8.61,0.731,0.0,20,3,False,1.4,0.0
s-19-055,19,delay_sensitive,1.181,0.0,8.2,0.825,0.0,20,3,False,1.4,0.0
s-19-056,19,delay_sensitive,1.187,0.0,5.89,0.801,0.0,20,3,False,1.4,0.0
s-19-057,19,delay_sensitive,1.058,0.0,5.033,0.553,0.0,20,3,False,1.4,0.0
s-19-058,19,delay_sensitive,0.919,0.0,7.538,0.788,0.0,20,3,False,1.4,0.0
s-19-059,19,delay_sensitive,1.148,0.0,9.475,0.87,0.0,20,3,False,1.4,0.0
s-19-060,19,delay_sensitive,1.146,0.0,5.342,0.439,0.0,20,3,False,1.4,0.0
s-19-061,19,delay_sensitive,1.12,0.0,4.722,0.649,0.0,20,3,False,1.4,0.0
s-19-062,19,delay_sensitive,1.275,0.0,4.612,0.945,0.0,20,3,False,1.4,0.0
s-19-063,19,delay_sensitive,0.974,0.0,6.91,0.972,0.0,20,3,False,1.4,0.0
s-19-064,19,delay_sensitive,1.186,0.0,5.489,0.899,0.0,20,3,False,1.4,0.0
s-19-065,19,delay_sensitive,1.118,0.0,5.266,0.813,0.0,20,3,False,1.4,0.0
s-19-066,19,delay_sensitive,1.195,0.0,5.735,0.741,0.0,20,3,False,1.4,0.0
s-19-067,19,delay_sensitive,1.205,0.0,8.842,0.44,0.0,20,3,False,1.4,0.0
s-19-068,19,delay_sensitive,1.032,0.0,9.301,0.909,0.0,20,3,False,1.4,0.0
s-19-069,19,delay_sensitive,0.97,0.0,5.286,0.431,0.0,20,3,False,1.4,0.0
s-19-070,19,delay_sensitive,1.352,0.0,9.066,0.463,0.0,20,3,False,1.4,0.0
s-19-071,19,delay_sensitive,1.321,0.0,7.965,0.796,0.0,20,3,False,1.4,0.0
s-19-072,19,delay_sensitive,1.23,0.0,5.557,0.91,0.0,20,3,False,1.4,0.0
s-19-073,19,delay_sensitive,1.173,0.0,9.839,0.45,0.0,20,3,False,1.4,0.0
