task_id,arrival_time,task_type,cpu_demand,gpu_demand,memory_demand,bandwidth_demand,token_amount,deadline,priority,migratable,migration_cost_weight,migration_delay_penalty
s-19-053,19,delay_sensitive,0.993,0.0,4.088,0.987,0.0,20,3,False,1.5,0.0
s-19-054,19,delay_sensitive,0.903,0.0,9.662,0.938,0.0,20,3,False,1.5,0.0
s-19-055,19,delay_sensitive,0.97,0.0,4.437,0.677,0.0,20,3,False,1.5,0.0
s-19-056,19,delay_sensitive,1.057,0.0,9.744,0.676,0.0,20,3,False,1.5,0.0
s-19-057,19,delay_sensitive,1.253,0.0,8.026,0.483,0.0,20,3,False,1.5,0.0
s-19-058,19,delay_sensitive,1.201,0.0,8.704,0.458,0.0,20,3,False,1.5,0.0
s-19-059,19,delay_sensitive,1.317,0.0,7.309,0.568,0.0,20,3,False,1.5,0.0
s-19-060,19,delay_sensitive,1.196,0.0,9.64,0.661,0.0,20,3,False,1.5,0.0
s-19-061,19,delay_sensitive,0.97,0.0,9.658,0.601,0.0,20,3,False,1.5,0.0
s-19-062,19,delay_sensitive,1.125,0.0,8.867,0.929,0.0,20,3,False,1.5,0.0
s-19-063,19,delay_sensitive,1.032,0.0,8.388,0.56,0.0,20,3,False,1.5,0.0
s-19-064,19,delay_sensitive,1.312,0.0,6.08,0.576,0.0,20,3,False,1.5,0.0
s-19-065,19,delay_sensitive,1.318,0.0,5.914,0.868,0.0,20,3,False,1.5,0.0
s-19-066,19,delay_sensitive,1.322,0.0,4.849,0.907,0.0,20,3,False,1.5,0.0
s-19-067,19,delay_sensitive,1.315,0.0,8.262,0.411,0.0,20,3,False,1.5,0.0
s-19-068,19,delay_sensitive,0.932,0.0,6.396,0.955,0.0,20,3,False,1.5,0.0
s-19-069,19,delay_sensitive,1.105,0.0,9.704,0.676,0.0,20,3,False,1.5,0.0
s-19-070,19,delay_sensitive,0.968,0.0,9.086,0.682,0.0,20,3,False,1.5,0.0
s-19-071,19,delay_sensitive,0.981,0.0,7.36,0.597,0.0,20,3,False,1.5,0.0
s-19-072,19,delay_sensitive,1.294,0.0,4.03,0.453,0.0,20,3,False,1.5,0.0
s-19-073,19,delay_sensitive,1.373,0.0,8.901,0.51,0.0,20,3,False,1.5,0.0
s-19-074,19,delay_sensitive,1.259,0.0,5.442,0.482,0.0,20,3,False,1.5,0.0
s-19-075,19,delay_sensitive,1.095,0.0,9.604,0.955,0.0,20,3,False,1.5,0.0
s-19-076,19,delay_sensitive,1.087,0.0,6.889,0.435,0.0,20,3,False,1.5,0.0
s-19-077,19,delay_sensitive,1.181,0.0,8.188,0.969,0.0,20,3,False,1.5,0.0
s-19-078,19,delay_sensitive,1.187,0.0,9.848,0.766,0.0,20,3,False,1.5,0.0
s-19-079,19,delay_sensitive,1.343,0.0,4.655,0.89,0.0,20,3,False,1.5,0.0
s-19-080,19,delay_sensitive,0.993,0.0,4.485,0.928,0.0,20,3,False,1.5,0.0
s-19-081,19,delay_sensitive,1.014,0.0,8.902,0.876,0.0,20,3,False,1.5,0.0
s-19-082,19,delay_sensitive,1.185,0.0,5.198,0.42,0.0,20,3,False,1.5,0.0
s-19-083,19,delay_sensitive,1.115,0.0,5.883,0.409,0.0,20,3,False,1.5,0.0
s-19-084,19,delay_sensitive,1.028,0.0,8.204,0.993,0.0,20,3,False,1.5,0.0
s-19-085,19,delay_sensitive,1.152,0.0,8.711,0.737,0.0,20,3,False,1.5,0.0
s-19-086,19,delay_sensitive,1.047,0.0,8.864,0.485,0.0,20,3,False,1.5,0.0
s-19-087,19,delay_sensitive,1.134,0.0,7.559,0.744,0.0,20,3,False,1.5,0.0
s-19-088,19,delay_sensitive,1.106,0.0,4.789,0.554,0.0,20,3,False,1.5,0.0
s-19-089,19,delay_sensitive,1.283,0.0,6.481,0.84,0.0,20,3,False,1.5,0.0
s-19-090,19,delay_sensitive,1.297,0.0,7.088,0.485,0.0,20,3,False,1.5,0.0
s-19-091,19,delay_sensitive,1.302,0.0,8.866,0.45,0.0,20,3,False,1.5,0.0
s-19-092,19,delay_sensitive,1.263,0.0,4.424,0.555,0.0,20,3,False,1.5,0.0
s-19-093,19,delay_sensitive,1.076,0.0,7.369,0.766,0.0,20,3,False,1.5,0.0
s-19-094,19,delay_sensitive,0.992,0.0,6.81,0.578,0.0,20,3,False,1.5,0.0
s-19-095,19,delay_sensitive,1.292,0.0,8.37,0.663,0.0,20,3,False,1.5,0.0
s-19-096,19,delay_sensitive,1.341,0.0,5.452,0.923,0.0,20,3,False,1.5,0.0
s-19-097,19,delay_sensitive,1.165,0.0,6.434,0.564,0.0,20,3,False,1.5,0.0
s-19-098,19,delay_sensitive,0.919,0.0,6.576,0.516,0.0,20,3,False,1.5,0.0
s-19-099,19,delay_sensitive,1.395,0.0,9.979,0.935,0.0,20,3,False,1.5,0.0
s-19-100,19,delay_sensitive,1.152,0.0,7.283,0.981,0.0,20,3,False,1.5,0.0
s-19-101,19,delay_sensitive,1.014,0.0,9.527,0.879,0.0,20,3,False,1.5,0.0
s-19-102,19,delay_sensitive,1.325,0.0,6.435,0.483,0.0,20,3,False,1.5,0.0
s-19-103,19,delay_sensitive,1.067,0.0,6.673,0.667,0.0,20,3,False,1.5,0.0
s-19-104,19,delay_sensitive,0.925,0.0,6.161,0.772,0.0,20,3,False,1.5,0.0
s-19-105,19,delay_sensitive,1.082,0.0,6.382,0.524,0.0,20,3,False,1.5,0.0
s-19-106,19,delay_sensitive,1.312,0.0,7.564,0.725,0.0,20,3,False,1.5,0.0
s-19-107,19,delay_sensitive,1.283,0.0,4.643,0.696,0.0,20,3,False,1.5,0.0
s-19-108,19,delay_sensitive,1.265,0.0,7.996,0.76,0.0,20,3,False,1.5,0.0
s-19-109,19,delay_sensitive,0.95,0.0,4.5,0.46,0.0,20,3,False,1.5,0.0
s-19-110,19,delay_sensitive,1.371,0.0,4.569,0.992,0.0,20,3,False,1.5,0.0
s-19-111,19,delay_sensitive,1.064,0.0,5.77,0.965,0.0,20,3,True,1.5,0.18
s-19-112,19,delay_sensitive,0.927,0.0,8.216,0.501,0.0,20,3,False,1.5,0.0
s-19-113,19,delay_sensitive,1.259,0.0,6.226,0.54,0.0,20,3,True,1.5,0.18
s-19-114,19,delay_sensitive,1.366,0.0,8.192,0.45,0.0,20,3,False,1.5,0.0
s-19-115,19,delay_sensitive,0.9,0.0,4.496,0.481,0.0,20,3,False,1.5,0.0
s-19-116,19,delay_sensitive,1.057,0.0,8.763,0.74,0.0,20,3,False,1.5,0.0
s-19-117,19,delay_sensitive,0.93,0.0,4.947,0.651,0.0,20,3,False,1.5,0.0
s-19-118,19,delay_sensitive,1.359,0.0,4.474,0.467,0.0,20,3,False,1.5,0.0
s-19-119,19,delay_sensitive,1.26,0.0,5.099,0.927,0.0,20,3,False,1.5,0.0
s-19-120,19,delay_sensitive,1.227,0.0,8.118,0.556,0.0,20,3,False,1.5,0.0
s-19-121,19,delay_sensitive,1.209,0.0,4.192,0.57,0.0,20,3,False,1.5,0.0
s-19-122,19,delay_sensitive,1.146,0.0,8.59,0.823,0.0,20,3,False,1.5,0.0
s-19-123,19,delay_sensitive,1.132,0.0,7.304,0.958,0.0,20,3,False,1.5,0.0
s-19-124,19,delay_sensitive,1.195,0.0,6.197,0.417,0.0,20,3,False,1.5,0.0
s-19-125,19,delay_sensitive,1.275,0.0,4.395,0.406,0.0,20,3,False,1.5,0.0
s-19-126,19,delay_sensitive,1.379,0.0,7.732,0.982,0.0,20,3,False,1.5,0.0
s-19-127,19,delay_sensitive,0.906,0.0,8.14,0.747,0.0,20,3,False,1.5,0.0
s-19-128,19,delay_sensitive,1.074,0.0,9.626,0.927,0.0,20,3,True,1.5,0.18
s-19-129,19,delay_sensitive,1.153,0.0,8.192,0.856,0.0,20,3,False,1.5,0.0
s-19-130,19,delay_sensitive,1.171,0.0,7.761,0.946,0.0,20,3,False,1.5,0.0
s-19-131,19,delay_sensitive,1.395,0.0,6.021,0.769,0.0,20,3,False,1.5,0.0
s-19-132,19,delay_sensitive,1.38,0.0,6.155,0.856,0.0,20,3,False,1.5,0.0
s-19-133,19,delay_sensitive,1.087,0.0,7.402,0.488,0.0,20,3,False,1.5,0.0
s-19-134,19,delay_sensitive,0.935,0.0,4.356,0.978,0.0,20,3,False,1.5,0.0
s-19-135,19,delay_sensitive,1.189,0.0,7.865,0.639,0.0,20,3,False,1.5,0.0
s-19-136,19,delay_sensitive,1.357,0.0,8.945,0.435,0.0,20,3,False,1.5,0.0
s-19-137,19,delay_sensitive,1.259,0.0,6.865,0.426,0.0,20,3,False,1.5,0.0
s-19-138,19,delay_sensitive,1.021,0.0,6.874,0.56,0.0,20,3,False,1.5,0.0
s-19-139,19,delay_sensitive,1.258,0.0,9.738,0.797,0.0,20,3,False,1.5,0.0
s-19-140,19,delay_sensitive,1.044,0.0,7.486,0.978,0.0,20,3,False,1.5,0.0
s-19-141,19,delay_sensitive,1.013,0.0,4.017,0.694,0.0,20,3,False,1.5,0.0
s-19-142,19,delay_sensitive,1.324,0.0,4.943,0.597,0.0,20,3,False,1.5,0.0
s-19-143,19,delay_sensitive,1.216,0.0,8.971,0.444,0.0,20,3,False,1.5,0.0
s-19-144,19,delay_sensitive,1.09,0.0,5.531,0.939,0.0,20,3,False,1.5,0.0
s-19-145,19,delay_sensitive,0.953,0.0,7.223,0.51,0.0,20,3,False,1.5,0.0
s-19-146,19,delay_sensitive,0.993,0.0,9.682,0.821,0.0,20,3,False,1.5,0.0
s-19-147,19,delay_sensitive,1.295,0.0,5.846,0.914,0.0,20,3,False,1.5,0.0
s-19-148,19,delay_sensitive,1.269,0.0,4.192,0.424,0.0,20,3,False,1.5,0.0
s-19-149,19,delay_sensitive,1.111,0.0,8.061,0.614,0.0,20,3,False,1.5,0.0
s-19-150,19,delay_sensitive,1.282,0.0,7.246,0.948,0.0,20,3,True,1.5,0.18
s-19-151,19,delay_sensitive,1.021,0.0,4.909,0.942,0.0,20,3,False,1.5,0.0
s-19-152,19,delay_sensitive,1.096,0.0,5.32,0.482,0.0,20,3,False,1.5,0.0
t-19-000,19,delay_tolerant,1.071,0.0,8.746,0.854,284.354,21,2,True,0.9,0.06
t-19-001,19,delay_tolerant,1.193,0.0,5.707,0.814,429.853,23,2,True,0.9,0.06
t-19-002,19,delay_tolerant,1.095,0.0,7.626,0.487,262.287,21,2,True,0.9,0.06
t-19-003,19,delay_tolerant,0.896,0.0,7.026,0.829,407.042,21,2,False,0.9,0.0
t-19-004,19,delay_tolerant,0.948,0.0,6.124,0.347,286.3,23,2,True,0.9,0.06
t-19-005,19,delay_tolerant,1.078,0.0,3.756,0.844,161.232,22,2,False,0.9,0.0
t-19-006,19,delay_tolerant,0.89,0.0,7.512,0.304,188.056,22,2,False,0.9,0.0
t-19-007,19,delay_tolerant,0.84,0.0,7.772,0.735,181.53,23,2,False,0.9,0.0
t-19-008,19,delay_tolerant,1.01,0.0,3.747,0.644,295.98,22,2,False,0.9,0.0
t-19-009,19,delay_tolerant,1.026,0.0,5.602,0.764,301.128,21,2,False,0.9,0.0
t-19-010,19,delay_tolerant,0.933,0.0,6.304,0.738,437.061,21,2,True,0.9,0.06
t-19-011,19,delay_tolerant,1.076,0.0,5.823,0.722,153.911,23,2,False,0.9,0.0
t-19-012,19,delay_tolerant,1.084,0.0,7.502,0.764,450.18,23,2,True,0.9,0.06
t-19-013,19,delay_tolerant,1.123,0.0,6.623,0.43,317.096,22,2,True,0.9,0.06
t-19-014,19,delay_tolerant,0.862,0.0,8.452,0.588,182.056,22,2,True,0.9,0.06
t-19-015,19,delay_tolerant,1.185,0.0,4.866,0.332,154.551,23,2,True,0.9,0.06
t-19-016,19,delay_tolerant,1.089,0.0,5.861,0.301,183.948,23,2,True,0.9,0.06
t-19-017,19,delay_tolerant,1.015,0.0,6.752,0.803,202.31,21,2,True,0.9,0.06
t-19-018,19,delay_tolerant,0.824,0.0,3.532,0.467,475.465,23,2,False,0.9,0.0
t-19-019,19,delay_tolerant,0.853,0.0,7.496,0.615,159.494,23,2,True,0.9,0.06
t-19-020,19,delay_tolerant,1.183,0.0,6.464,0.726,372.396,22,2,False,0.9,0.0
t-19-021,19,delay_tolerant,1.051,0.0,3.078,0.322,194.829,23,2,True,0.9,0.06
t-19-022,19,delay_tolerant,1.086,0.0,3.896,0.811,167.01,21,2,True,0.9,0.06
t-19-023,19,delay_tolerant,1.14,0.0,3.763,0.825,207.732,22,2,True,0.9,0.06
t-19-024,19,delay_tolerant,1.159,0.0,7.556,0.602,270.454,23,2,True,0.9,0.06
t-19-025,19,delay_tolerant,0.958,0.0,3.017,0.891,140.679,21,2,True,0.9,0.06
t-19-026,19,delay_tolerant,0.892,0.0,7.969,0.574,248.109,23,2,False,0.9,0.0
t-19-027,19,delay_tolerant,1.015,0.0,3.792,0.343,128.25,23,2,True,0.9,0.06
t-19-028,19,delay_tolerant,0.836,0.0,7.096,0.788,472.181,21,2,False,0.9,0.0
t-19-029,19,delay_tolerant,0.951,0.0,6.649,0.816,177.284,21,2,True,0.9,0.06
t-19-030,19,delay_tolerant,0.887,0.0,8.665,0.318,209.259,23,2,False,0.9,0.0
t-19-031,19,delay_tolerant,0.91,0.0,6.721,0.535,174.301,23,2,True,0.9,0.06
t-19-032,19,delay_tolerant,0.881,0.0,3.711,0.592,300.391,21,2,False,0.9,0.0
t-19-033,19,delay_tolerant,1.154,0.0,8.813,0.551,469.096,22,2,True,0.9,0.06
t-19-034,19,delay_tolerant,1.101,0.0,8.346,0.53,372.153,22,2,True,0.9,0.06
t-19-035,19,delay_tolerant,1.005,0.0,5.362,0.517,229.151,21,2,True,0.9,0.06
t-19-036,19,delay_tolerant,1.113,0.0,4.803,0.322,467.512,22,2,False,0.9,0.0
t-19-037,19,delay_tolerant,1.074,0.0,6.628,0.413,200.899,22,2,False,0.9,0.0
t-19-038,19,delay_tolerant,0.921,0.0,6.627,0.4,188.318,22,2,True,0.9,0.06
t-19-039,19,delay_tolerant,0.974,0.0,8.004,0.353,468.717,21,2,True,0.9,0.06
t-19-040,19,delay_tolerant,0.964,0.0,3.825,0.797,243.668,22,2,True,0.9,0.06
t-19-041,19,delay_tolerant,0.928,0.0,7.041,0.361,305.287,23,2,True,0.9,0.06
t-19-042,19,delay_tolerant,1.182,0.0,6.203,0.596,475.078,23,2,False,0.9,0.0
t-19-043,19,delay_tolerant,1.096,0.0,8.582,0.389,206.437,23,2,True,0.9,0.06
t-19-044,19,delay_tolerant,1.084,0.0,6.948,0.643,256.896,22,2,False,0.9,0.0
t-19-045,19,delay_tolerant,0.936,0.0,4.437,0.38,467.65,21,2,True,0.9,0.06
t-19-046,19,delay_tolerant,1.19,0.0,4.12,0.519,140.737,22,2,False,0.9,0.0
t-19-047,19,delay_tolerant,0.898,0.0,8.695,0.87,132.504,23,2,True,0.9,0.06
t-19-048,19,delay_tolerant,0.831,0.0,8.007,0.809,310.441,23,2,True,0.9,0.06
t-19-049,19,delay_tolerant,1.192,0.0,4.602,0.818,400.21,22,2,True,0.9,0.06
t-19-050,19,delay_tolerant,1.025,0.0,4.611,0.498,283.271,22,2,False,0.9,0.0
t-19-051,19,delay_tolerant,1.088,0.0,8.942,0.733,459.387,23,2,False,0.9,0.0
t-19-052,19,delay_tolerant,0.88,0.0,8.802,0.562,323.154,23,2,True,0.9,0.06
t-19-053,19,delay_tolerant,1.172,0.0,6.568,0.602,466.419,22,2,True,0.9,0.06
t-19-054,19,delay_tolerant,1.162,0.0,3.759,0.406,222.798,21,2,True,0.9,0.06
t-19-055,19,delay_tolerant,1.163,0.0,6.436,0.855,457.265,21,2,True,0.9,0.06
t-19-056,19,delay_tolerant,1.126,0.0,4.112,0.539,171.334,22,2,True,0.9,0.06
t-19-057,19,delay_tolerant,0.959,0.0,8.065,0.409,427.241,22,2,True,0.9,0.06
t-19-058,19,delay_tolerant,1.148,0.0,4.657,0.444,399.691,21,2,True,0.9,0.06
t-19-059,19,delay_tolerant,0.906,0.0,5.309,0.86,222.929,23,2,False,0.9,0.0
t-19-060,19,delay_tolerant,1.06,0.0,6.501,0.449,443.014,23,2,False,0.9,0.0
t-19-061,19,delay_tolerant,0.92,0.0,4.9,0.485,378.622,22,2,False,0.9,0.0
t-19-062,19,delay_tolerant,0.965,0.0,6.947,0.575,157.53,21,2,True,0.9,0.06
t-19-063,19,delay_tolerant,0.812,0.0,6.874,0.739,298.446,23,2,False,0.9,0.0
t-19-064,19,delay_tolerant,1.168,0.0,3.853,0.372,252.61,23,2,False,0.9,0.0
t-19-065,19,delay_tolerant,1.166,0.0,6.342,0.491,195.281,23,2,True,0.9,0.06
t-19-066,19,delay_tolerant,1.159,0.0,5.598,0.844,407.104,23,2,True,0.9,0.06
t-19-067,19,delay_tolerant,1.072,0.0,8.342,0.599,160.474,22,2,True,0.9,0.06
t-19-068,19,delay_tolerant,0.865,0.0,6.889,0.79,129.113,21,2,False,0.9,0.0
t-19-069,19,delay_tolerant,0.937,0.0,7.452,0.389,445.777,23,2,True,0.9,0.06
t-19-070,19,delay_tolerant,1.031,0.0,5.402,0.494,187.788,22,2,True,0.9,0.06
t-19-071,19,delay_tolerant,0.911,0.0,3.372,0.796,453.0,22,2,True,0.9,0.06
t-19-072,19,delay_tolerant,1.126,0.0,7.882,0.859,142.637,23,2,False,0.9,0.0
t-19-073,19,delay_tolerant,1.008,0.0,8.905,0.322,451.479,22,2,True,0.9,0.06
t-19-074,19,delay_tolerant,0.871,0.0,3.768,0.486,235.124,22,2,False,0.9,0.0
t-19-075,19,delay_tolerant,0.878,0.0,5.553,0.663,201.615,23,2,False,0.9,0.0
t-19-076,19,delay_tolerant,0.849,0.0,8.511,0.758,310.471,23,2,False,0.9,0.0
t-19-077,19,delay_tolerant,0.998,0.0,3.987,0.321,163.784,23,2,False,0.9,0.0
t-19-078,19,delay_tolerant,0.94,0.0,3.925,0.765,183.364,22,2,False,0.9,0.0
t-19-079,19,delay_tolerant,1.058,0.0,6.454,0.679,294.47,23,2,True,0.9,0.06
t-19-080,19,delay_tolerant,1.088,0.0,8.798,0.511,441.57,21,2,True,0.9,0.06
t-19-081,19,delay_tolerant,1.164,0.0,3.89,0.39,369.561,23,2,False,0.9,0.0
t-19-082,19,delay_tolerant,1.046,0.0,8.362,0.662,182.75,22,2,True,0.9,0.06
t-19-083,19,delay_tolerant,0.989,0.0,7.161,0.837,419.375,22,2,True,0.9,0.06
t-19-084,19,delay_tolerant,0.891,0.0,5.561,0.604,469.917,22,2,True,0.9,0.06
t-19-085,19,delay_tolerant,1.163,0.0,6.307,0.575,304.122,22,2,True,0.9,0.06
g-19-000,19,token_batch,0.399,1.376,15.645,1.284,3686.0,23,1,True,0.95,0.06
g-19-001,19,token_batch,0.215,0.808,9.247,1.038,2761.0,22,1,True,0.95,0.06
g-19-002,19,token_batch,0.538,1.294,13.536,1.336,3841.0,23,1,True,0.95,0.06
g-19-003,19,token_batch,0.424,1.377,15.061,1.378,3976.0,23,1,True,0.95,0.06
g-19-004,19,token_batch,0.518,1.178,17.23,1.257,3928.0,23,1,True,0.95,0.06
g-19-005,19,token_batch,0.303,1.042,10.003,1.066,4720.0,23,1,True,0.95,0.06
g-19-006,19,token_batch,0.258,1.388,17.642,1.389,1736.0,23,1,True,0.95,0.06
g-19-007,19,token_batch,0.581,1.352,13.084,1.181,1780.0,22,1,True,0.95,0.06
g-19-008,19,token_batch,0.302,0.892,13.602,1.202,2396.0,23,1,True,0.95,0.06
g-19-009,19,token_batch,0.487,1.199,14.853,1.316,1831.0,23,1,True,0.95,0.06
g-19-010,19,token_batch,0.583,1.043,11.77,1.293,4207.0,22,1,True,0.95,0.06
g-19-011,19,token_batch,0.284,1.194,17.002,0.945,2582.0,23,1,True,0.95,0.06
g-19-012,19,token_batch,0.519,0.84,14.478,1.119,4740.0,23,1,True,0.95,0.06
g-19-013,19,token_batch,0.473,1.095,9.045,0.942,2825.0,23,1,True,0.95,0.06
g-19-014,19,token_batch,0.326,1.314,17.498,1.263,3940.0,23,1,True,0.95,0.06
g-19-015,19,token_batch,0.259,1.333,8.717,1.265,2526.0,23,1,True,0.95,0.06
g-19-016,19,token_batch,0.464,1.105,10.868,1.04,2843.0,22,1,True,0.95,0.06
g-19-017,19,token_batch,0.488,1.194,11.861,0.988,4592.0,23,1,True,0.95,0.06
g-19-018,19,token_batch,0.39,1.017,10.514,0.844,4438.0,23,1,True,0.95,0.06
g-19-019,19,token_batch,0.464,1.021,12.281,1.232,3764.0,22,1,True,0.95,0.06
g-19-020,19,token_batch,0.426,1.351,11.422,1.057,1517.0,21,1,True,0.95,0.06
g-19-021,19,token_batch,0.573,0.855,15.209,1.155,3532.0,21,1,True,0.95,0.06
g-19-022,19,token_batch,0.328,1.128,11.578,0.911,3620.0,22,1,True,0.95,0.06
g-19-023,19,token_batch,0.2,0.882,10.536,1.061,4490.0,23,1,True,0.95,0.06
g-19-024,19,token_batch,0.206,1.174,14.52,0.858,3930.0,22,1,True,0.95,0.06
g-19-025,19,token_batch,0.323,1.364,13.716,1.251,1813.0,21,1,True,0.95,0.06
g-19-026,19,token_batch,0.361,1.119,14.473,1.044,3740.0,23,1,True,0.95,0.06
g-19-027,19,token_batch,0.39,0.845,12.264,1.336,3343.0,23,1,True,0.95,0.06
g-19-028,19,token_batch,0.519,1.391,9.854,1.063,1527.0,22,1,True,0.95,0.06
g-19-029,19,token_batch,0.506,1.076,11.391,1.146,3964.0,23,1,True,0.95,0.06
g-19-030,19,token_batch,0.449,1.189,12.204,0.942,3390.0,23,1,True,0.95,0.06
g-19-031,19,token_batch,0.474,1.34,14.983,0.985,3784.0,22,1,True,0.95,0.06
g-19-032,19,token_batch,0.237,1.262,11.288,0.913,3668.0,21,1,True,0.95,0.06
g-19-033,19,token_batch,0.49,1.147,11.349,0.94,3952.0,23,1,True,0.95,0.06
g-19-034,19,token_batch,0.263,1.152,11.52,0.814,1387.0,22,1,True,0.95,0.06
g-19-035,19,token_batch,0.523,0.963,10.828,1.184,3191.0,23,1,True,0.95,0.06
g-19-036,19,token_batch,0.203,0.83,9.403,1.381,3165.0,23,1,True,0.95,0.06
g-19-037,19,token_batch,0.322,1.127,15.625,1.098,2820.0,23,1,True,0.95,0.06
g-19-038,19,token_batch,0.379,1.07,11.095,1.365,3544.0,23,1,True,0.95,0.06
g-19-039,19,token_batch,0.281,1.334,12.266,1.394,4543.0,23,1,True,0.95,0.06
g-19-040,19,token_batch,0.332,0.814,10.443,0.989,4713.0,23,1,True,0.95,0.06
g-19-041,19,token_batch,0.28,1.153,11.861,0.963,3126.0,22,1,True,0.95,0.06
g-19-042,19,token_batch,0.275,1.079,8.791,1.33,3725.0,23,1,True,0.95,0.06
g-19-043,19,token_batch,0.343,1.142,11.802,0.993,3862.0,23,1,True,0.95,0.06
g-19-044,19,token_batch,0.348,1.08,8.08,1.021,4045.0,21,1,True,0.95,0.06
g-19-045,19,token_batch,0.412,1.078,14.744,1.056,1861.0,21,1,True,0.95,0.06
g-19-046,19,token_batch,0.541,1.168,17.162,1.172,1520.0,22,1,True,0.95,0.06
g-19-047,19,token_batch,0.428,1.001,11.935,1.354,4642.0,23,1,True,0.95,0.06
g-19-048,19,token_batch,0.374,0.979,11.304,0.957,3892.0,23,1,True,0.95,0.06
g-19-049,19,token_batch,0.289,1.225,15.856,1.275,4252.0,23,1,True,0.95,0.06
g-19-050,19,token_batch,0.249,1.142,14.035,0.947,3706.0,23,1,True,0.95,0.06
g-19-051,19,token_batch,0.534,1.367,10.585,1.147,2193.0,23,1,True,0.95,0.06
g-19-052,19,token_batch,0.43,0.962,12.099,0.81,2127.0,23,1,True,0.95,0.06
g-19-053,19,token_batch,0.258,0.829,11.282,1.052,1901.0,23,1,True,0.95,0.06
g-19-054,19,token_batch,0.391,1.361,17.883,1.201,4161.0,23,1,True,0.95,0.06
g-19-055,19,token_batch,0.508,1.113,16.581,0.962,3831.0,23,1,True,0.95,0.06
g-19-056,19,token_batch,0.241,0.805,16.942,1.143,1845.0,22,1,True,0.95,0.06
g-19-057,19,token_batch,0.477,0.869,12.787,0.826,1450.0,22,1,True,0.95,0.06
g-19-058,19,token_batch,0.56,1.111,9.927,1.178,2434.0,23,1,True,0.95,0.06
g-19-059,19,token_batch,0.335,1.28,9.319,1.267,2717.0,23,1,True,0.95,0.06
g-19-060,19,token_batch,0.204,0.981,13.667,1.309,2201.0,21,1,True,0.95,0.06
g-19-061,19,token_batch,0.259,1.167,13.666,1.294,1462.0,23,1,True,0.95,0.06
g-19-062,19,token_batch,0.55,0.864,15.788,0.922,4219.0,22,1,True,0.95,0.06
g-19-063,19,token_batch,0.543,1.319,13.288,1.157,2565.0,23,1,True,0.95,0.06
g-19-064,19,token_batch,0.433,1.177,16.396,1.378,2554.0,22,1,True,0.95,0.06
g-19-065,19,token_batch,0.588,0.847,13.737,0.931,2962.0,23,1,True,0.95,0.06
g-19-066,19,token_batch,0.482,1.132,9.892,1.217,2269.0,21,1,True,0.95,0.06
s-20-000,20,delay_sensitive,1.011,0.0,4.435,0.961,0.0,21,3,False,1.5,0.0
s-20-001,20,delay_sensitive,0.924,0.0,5.228,0.934,0.0,21,3,False,1.5,0.0
s-20-002,20,delay_sensitive,1.104,0.0,9.597,0.845,0.0,21,3,False,1.5,0.0
s-20-003,20,delay_sensitive,1.024,0.0,5.86,0.576,0.0,21,3,False,1.5,0.0
s-20-004,20,delay_sensitive,1.004,0.0,4.647,0.581,0.0,21,3,False,1.5,0.0
s-20-005,20,delay_sensitive,1.257,0.0,6.494,0.845,0.0,21,3,False,1.5,0.0
s-20-006,20,delay_sensitive,1.229,0.0,8.689,0.724,0.0,21,3,False,1.5,0.0
s-20-007,20,delay_sensitive,1.176,0.0,9.41,0.97,0.0,21,3,True,1.5,0.18
s-20-008,20,delay_sensitive,1.254,0.0,4.845,0.916,0.0,21,3,False,1.5,0.0
s-20-009,20,delay_sensitive,1.191,0.0,4.301,0.932,0.0,21,3,False,1.5,0.0
s-20-010,20,delay_sensitive,1.223,0.0,9.834,0.663,0.0,21,3,False,1.5,0.0
s-20-011,20,delay_sensitive,1.133,0.0,5.13,0.423,0.0,21,3,False,1.5,0.0
s-20-012,20,delay_sensitive,1.059,0.0,4.931,0.722,0.0,21,3,False,1.5,0.0
s-20-013,20,delay_sensitive,1.083,0.0,4.282,0.497,0.0,21,3,False,1.5,0.0
s-20-014,20,delay_sensitive,1.372,0.0,6.533,0.603,0.0,21,3,False,1.5,0.0
s-20-015,20,delay_sensitive,1.068,0.0,9.233,0.953,0.0,21,3,False,1.5,0.0
s-20-016,20,delay_sensitive,1.001,0.0,7.122,0.492,0.0,21,3,False,1.5,0.0
s-20-017,20,delay_sensitive,0.905,0.0,4.097,0.598,0.0,21,3,False,1.5,0.0
s-20-018,20,delay_sensitive,0.954,0.0,5.226,0.406,0.0,21,3,False,1.5,0.0
s-20-019,20,delay_sensitive,0.999,0.0,6.45,0.665,0.0,21,3,True,1.5,0.18
s-20-020,20,delay_sensitive,0.961,0.0,9.405,0.87,0.0,21,3,False,1.5,0.0
s-20-021,20,delay_sensitive,1.308,0.0,6.625,0.656,0.0,21,3,False,1.5,0.0
s-20-022,20,delay_sensitive,1.205,0.0,6.084,0.888,0.0,21,3,False,1.5,0.0
s-20-023,20,delay_sensitive,1.274,0.0,5.041,0.785,0.0,21,3,False,1.5,0.0
s-20-024,20,delay_sensitive,0.939,0.0,9.421,0.946,0.0,21,3,False,1.5,0.0
s-20-025,20,delay_sensitive,1.178,0.0,5.55,0.693,0.0,21,3,False,1.5,0.0
s-20-026,20,delay_sensitive,1.008,0.0,8.3,0.97,0.0,21,3,False,1.5,0.0
s-20-027,20,delay_sensitive,0.964,0.0,5.776,0.441,0.0,21,3,False,1.5,0.0
